Id,SalePrice
1593,129553.84615384616
1594,122069.07692307692
1595,122069.07692307692
1596,256199.6875
1597,194720.83333333334
1598,196970.0
1599,192963.63636363635
1600,192963.63636363635
1601,110475.0
1602,111891.17647058824
1603,100519.44444444444
1604,269550.0
1605,263646.54545454547
1606,183718.18181818182
1607,160270.0
1608,176442.2142857143
1609,188331.7142857143
1610,150210.76923076922
1611,124247.72727272728
1612,122069.07692307692
1613,124247.72727272728
1614,99129.41176470589
1615,84469.23076923077
1616,84469.23076923077
1617,84469.23076923077
1618,128326.66666666667
1619,129553.84615384616
1620,150210.76923076922
1621,129553.84615384616
1622,174541.66666666666
1623,269550.0
1624,214179.16666666666
1625,119900.0
1626,167670.0
1627,194850.0
1628,307042.625
1629,196970.0
1630,402797.0
1631,192963.63636363635
1632,252664.3
1633,172538.84615384616
1634,179940.0
1635,179940.0
1636,169283.25
1637,174541.66666666666
1638,216592.85714285713
1639,179940.0
1640,249772.5
1641,167670.0
1642,218033.0
1643,192963.63636363635
1644,216644.58333333334
1645,174541.66666666666
1646,149423.07692307694
1647,156021.42857142858
1648,124247.72727272728
1649,134473.33333333334
1650,110475.0
1651,100519.44444444444
1652,99129.41176470589
1653,99129.41176470589
1654,160270.0
1655,156021.42857142858
1656,160270.0
1657,160270.0
1658,160270.0
1659,156021.42857142858
1660,153227.75
1661,458718.0
1662,345065.0
1663,345065.0
1664,318558.82352941175
1665,318558.82352941175
1666,269550.0
1667,402797.0
1668,345065.0
1669,345065.0
1670,345065.0
1671,250991.66666666666
1672,419908.3
1673,307042.625
1674,252664.3
1675,183718.18181818182
1676,183718.18181818182
1677,211130.0
1678,318558.82352941175
1679,329812.4
1680,318558.82352941175
1681,345065.0
1682,269550.0
1683,188331.7142857143
1684,172538.84615384616
1685,172935.70588235295
1686,176442.2142857143
1687,172538.84615384616
1688,196970.0
1689,196970.0
1690,172538.84615384616
1691,172538.84615384616
1692,307042.625
1693,172538.84615384616
1694,194850.0
1695,172538.84615384616
1696,249772.5
1697,172538.84615384616
1698,329812.4
1699,402797.0
1700,216592.85714285713
1701,254282.84615384616
1702,252664.3
1703,263646.54545454547
1704,321916.36363636365
1705,263646.54545454547
1706,419908.3
1707,202605.45454545456
1708,202605.45454545456
1709,318558.82352941175
1710,192963.63636363635
1711,216644.58333333334
1712,263646.54545454547
1713,250991.66666666666
1714,206013.63636363635
1715,202605.45454545456
1716,147712.625
1717,164386.66666666666
1718,169283.25
1719,218033.0
1720,252664.3
1721,147712.625
1722,112927.27272727272
1723,155618.18181818182
1724,188331.7142857143
1725,249772.5
1726,192023.5294117647
1727,169283.25
1728,172538.84615384616
1729,180833.33333333334
1730,180833.33333333334
1731,136828.57142857142
1732,138938.125
1733,119900.0
1734,124560.0
1735,128326.66666666667
1736,111891.17647058824
1737,402797.0
1738,235856.35714285713
1739,256199.6875
1740,160270.0
1741,169283.25
1742,160270.0
1743,164386.66666666666
1744,321916.36363636365
1745,206013.63636363635
1746,329812.4
1747,216592.85714285713
1748,246588.18181818182
1749,158749.0
1750,169283.25
1751,216592.85714285713
1752,128326.66666666667
1753,150210.76923076922
1754,216592.85714285713
1755,169283.25
1756,116325.0
1757,128326.66666666667
1758,158749.0
1759,159966.66666666666
1760,158749.0
1761,158749.0
1762,174541.66666666666
1763,159734.2105263158
1764,111891.17647058824
1765,167670.0
1766,167670.0
1767,208440.0
1768,140202.27272727274
1769,156021.42857142858
1770,134473.33333333334
1771,145533.33333333334
1772,150210.76923076922
1773,158749.0
1774,122069.07692307692
1775,134473.33333333334
1776,153227.75
1777,128326.66666666667
1778,134473.33333333334
1779,121750.0
1780,156021.42857142858
1781,124247.72727272728
1782,100519.44444444444
1783,120926.31578947368
1784,100519.44444444444
1785,112927.27272727272
1786,122069.07692307692
1787,147712.625
1788,68795.83333333333
1789,104937.75
1790,100519.44444444444
1791,160270.0
1792,144050.0
1793,149423.07692307694
1794,138938.125
1795,134473.33333333334
1796,111891.17647058824
1797,104937.75
1798,112927.27272727272
1799,128326.66666666667
1800,119900.0
1801,122069.07692307692
1802,180833.33333333334
1803,159734.2105263158
1804,138938.125
1805,134473.33333333334
1806,99129.41176470589
1807,167670.0
1808,120926.31578947368
1809,122069.07692307692
1810,159966.66666666666
1811,107253.33333333333
1812,107253.33333333333
1813,128326.66666666667
1814,100519.44444444444
1815,68795.83333333333
1816,111891.17647058824
1817,122069.07692307692
1818,167563.33333333334
1819,99129.41176470589
1820,84469.23076923077
1821,127520.0
1822,180833.33333333334
1823,68795.83333333333
1824,127520.0
1825,150210.76923076922
1826,111891.17647058824
1827,111891.17647058824
1828,159966.66666666666
1829,136828.57142857142
1830,192023.5294117647
1831,147712.625
1832,107253.33333333333
1833,167563.33333333334
1834,167563.33333333334
1835,235856.35714285713
1836,127520.0
1837,84469.23076923077
1838,167563.33333333334
1839,84469.23076923077
1840,145533.33333333334
1841,145533.33333333334
1842,90985.0
1843,124560.0
1844,153227.75
1845,150210.76923076922
1846,136828.57142857142
1847,150210.76923076922
1848,68795.83333333333
1849,122069.07692307692
1850,112927.27272727272
1851,167563.33333333334
1852,140202.27272727274
1853,124560.0
1854,176442.2142857143
1855,120926.31578947368
1856,235856.35714285713
1857,122069.07692307692
1858,150210.76923076922
1859,122069.07692307692
1860,158749.0
1861,122069.07692307692
1862,249772.5
1863,249772.5
1864,249772.5
1865,345065.0
1866,318558.82352941175
1867,234147.23076923078
1868,321916.36363636365
1869,211130.0
1870,252664.3
1871,263646.54545454547
1872,172935.70588235295
1873,235856.35714285713
1874,124560.0
1875,211130.0
1876,192023.5294117647
1877,211130.0
1878,206013.63636363635
1879,119900.0
1880,138938.125
1881,250991.66666666666
1882,254282.84615384616
1883,196970.0
1884,235856.35714285713
1885,269550.0
1886,269550.0
1887,211130.0
1888,321916.36363636365
1889,172935.70588235295
1890,124560.0
1891,140990.0
1892,110475.0
1893,145533.33333333334
1894,122069.07692307692
1895,159966.66666666666
1896,128326.66666666667
1897,119900.0
1898,121750.0
1899,120926.31578947368
1900,147712.625
1901,159966.66666666666
1902,145533.33333333334
1903,249772.5
1904,112927.27272727272
1905,179940.0
1906,194720.83333333334
1907,167670.0
1908,120926.31578947368
1909,153227.75
1910,120926.31578947368
1911,160270.0
1912,256199.6875
1913,107253.33333333333
1914,68795.83333333333
1915,321916.36363636365
1916,77880.0
1917,307042.625
1918,137590.9090909091
1919,153227.75
1920,122069.07692307692
1921,419908.3
1922,345065.0
1923,246588.18181818182
1924,250991.66666666666
1925,218033.0
1926,318558.82352941175
1927,124560.0
1928,174541.66666666666
1929,128326.66666666667
1930,111891.17647058824
1931,138938.125
1932,153227.75
1933,174541.66666666666
1934,167670.0
1935,179940.0
1936,194850.0
1937,179940.0
1938,174541.66666666666
1939,192963.63636363635
1940,192963.63636363635
1941,172935.70588235295
1942,192023.5294117647
1943,192963.63636363635
1944,307042.625
1945,318558.82352941175
1946,159734.2105263158
1947,345065.0
1948,172935.70588235295
1949,250991.66666666666
1950,196610.0
1951,256199.6875
1952,206013.63636363635
1953,169283.25
1954,216592.85714285713
1955,153227.75
1956,256199.6875
1957,172935.70588235295
1958,307042.625
1959,139116.94444444444
1960,100519.44444444444
1961,120926.31578947368
1962,99129.41176470589
1963,99129.41176470589
1964,99129.41176470589
1965,160270.0
1966,156021.42857142858
1967,321916.36363636365
1968,329812.4
1969,419908.3
1970,458718.0
1971,458718.0
1972,345065.0
1973,307042.625
1974,307042.625
1975,419908.3
1976,269550.0
1977,329812.4
1978,329812.4
1979,345065.0
1980,188331.7142857143
1981,318558.82352941175
1982,192963.63636363635
1983,192963.63636363635
1984,172538.84615384616
1985,196610.0
1986,196610.0
1987,176442.2142857143
1988,179940.0
1989,196970.0
1990,218033.0
1991,196610.0
1992,235856.35714285713
1993,172538.84615384616
1994,249772.5
1995,196970.0
1996,254282.84615384616
1997,458718.0
1998,329812.4
1999,216592.85714285713
2000,307042.625
2001,249772.5
2002,250991.66666666666
2003,234147.23076923078
2004,216644.58333333334
2005,263646.54545454547
2006,234147.23076923078
2007,263646.54545454547
2008,196610.0
2009,192023.5294117647
2010,196970.0
2011,169283.25
2012,176442.2142857143
2013,179940.0
2014,192023.5294117647
2015,196970.0
2016,179940.0
2017,195740.0
2018,112927.27272727272
2019,128326.66666666667
2020,104937.75
2021,119900.0
2022,167670.0
2023,139116.94444444444
2024,214179.16666666666
2025,458718.0
2026,202605.45454545456
2027,140990.0
2028,147712.625
2029,160270.0
2030,318558.82352941175
2031,318558.82352941175
2032,345065.0
2033,345065.0
2034,164386.66666666666
2035,218033.0
2036,192963.63636363635
2037,192963.63636363635
2038,345065.0
2039,263646.54545454547
2040,345065.0
2041,321916.36363636365
2042,235856.35714285713
2043,167670.0
2044,159734.2105263158
2045,206013.63636363635
2046,139116.94444444444
2047,174541.66666666666
2048,138938.125
2049,139116.94444444444
2050,156021.42857142858
2051,111891.17647058824
2052,136828.57142857142
2053,140202.27272727274
2054,84469.23076923077
2055,134476.92307692306
2056,121750.0
2057,134473.33333333334
2058,180833.33333333334
2059,158749.0
2060,134476.92307692306
2061,167670.0
2062,134473.33333333334
2063,111891.17647058824
2064,145533.33333333334
2065,136828.57142857142
2066,192023.5294117647
2067,139116.94444444444
2068,139116.94444444444
2069,77880.0
2070,111891.17647058824
2071,100519.44444444444
2072,139116.94444444444
2073,153227.75
2074,156021.42857142858
2075,134473.33333333334
2076,129553.84615384616
2077,145533.33333333334
2078,134473.33333333334
2079,153227.75
2080,111891.17647058824
2081,119900.0
2082,107253.33333333333
2083,134476.92307692306
2084,111891.17647058824
2085,112927.27272727272
2086,90985.0
2087,120926.31578947368
2088,90985.0
2089,99129.41176470589
2090,167563.33333333334
2091,139116.94444444444
2092,150210.76923076922
2093,159966.66666666666
2094,156021.42857142858
2095,160270.0
2096,77880.0
2097,111891.17647058824
2098,159966.66666666666
2099,68795.83333333333
2100,139116.94444444444
2101,107253.33333333333
2102,164386.66666666666
2103,101898.58333333333
2104,139116.94444444444
2105,150210.76923076922
2106,104937.75
2107,306787.0
2108,112927.27272727272
2109,100519.44444444444
2110,140202.27272727274
2111,156021.42857142858
2112,139116.94444444444
2113,99129.41176470589
2114,121750.0
2115,144050.0
2116,120926.31578947368
2117,144050.0
2118,121750.0
2119,112927.27272727272
2120,99129.41176470589
2121,124560.0
2122,100519.44444444444
2123,77880.0
2124,164386.66666666666
2125,139116.94444444444
2126,192023.5294117647
2127,167563.33333333334
2128,127520.0
2129,120926.31578947368
2130,167563.33333333334
2131,192023.5294117647
2132,120926.31578947368
2133,136828.57142857142
2134,121750.0
2135,120926.31578947368
2136,90985.0
2137,112927.27272727272
2138,136828.57142857142
2139,149423.07692307694
2140,140202.27272727274
2141,129553.84615384616
2142,112927.27272727272
2143,141500.0
2144,136828.57142857142
2145,137590.9090909091
2146,151541.66666666666
2147,159966.66666666666
2148,153227.75
2149,138938.125
2150,206013.63636363635
2151,156021.42857142858
2152,194720.83333333334
2153,159966.66666666666
2154,104937.75
2155,137590.9090909091
2156,214179.16666666666
2157,250991.66666666666
2158,249772.5
2159,216592.85714285713
2160,172538.84615384616
2161,252664.3
2162,419908.3
2163,318558.82352941175
2164,263646.54545454547
2165,172935.70588235295
2166,155618.18181818182
2167,196610.0
2168,214179.16666666666
2169,172538.84615384616
2170,195740.0
2171,129553.84615384616
2172,141500.0
2173,150210.76923076922
2174,256199.6875
2175,345065.0
2176,269550.0
2177,249772.5
2178,216644.58333333334
2179,140990.0
2180,194850.0
2181,176442.2142857143
2182,232657.72727272726
2183,188331.7142857143
2184,140202.27272727274
2185,129553.84615384616
2186,141500.0
2187,149423.07692307694
2188,180833.33333333334
2189,139116.94444444444
2190,90985.0
2191,90985.0
2192,68795.83333333333
2193,111891.17647058824
2194,111891.17647058824
2195,116325.0
2196,100519.44444444444
2197,84469.23076923077
2198,156021.42857142858
2199,180833.33333333334
2200,128326.66666666667
2201,120926.31578947368
2202,192963.63636363635
2203,159734.2105263158
2204,159966.66666666666
2205,121750.0
2206,124560.0
2207,216644.58333333334
2208,216592.85714285713
2209,194720.83333333334
2210,153227.75
2211,101898.58333333333
2212,111891.17647058824
2213,111891.17647058824
2214,174541.66666666666
2215,111891.17647058824
2216,134476.92307692306
2217,68795.83333333333
2218,90985.0
2219,77880.0
2220,100519.44444444444
2221,321916.36363636365
2222,250991.66666666666
2223,306787.0
2224,195740.0
2225,139116.94444444444
2226,174541.66666666666
2227,196610.0
2228,321916.36363636365
2229,216644.58333333334
2230,150210.76923076922
2231,172538.84615384616
2232,172935.70588235295
2233,183718.18181818182
2234,269550.0
2235,214179.16666666666
2236,321916.36363636365
2237,321916.36363636365
2238,196610.0
2239,112927.27272727272
2240,169283.25
2241,145533.33333333334
2242,155618.18181818182
2243,174541.66666666666
2244,84469.23076923077
2245,84469.23076923077
2246,145533.33333333334
2247,99129.41176470589
2248,128326.66666666667
2249,128326.66666666667
2250,129553.84615384616
2251,139116.94444444444
2252,167670.0
2253,160270.0
2254,160270.0
2255,194850.0
2256,172538.84615384616
2257,192023.5294117647
2258,188331.7142857143
2259,179940.0
2260,149423.07692307694
2261,192963.63636363635
2262,192963.63636363635
2263,307042.625
2264,458718.0
2265,194720.83333333334
2266,345065.0
2267,329812.4
2268,318558.82352941175
2269,169283.25
2270,172538.84615384616
2271,250991.66666666666
2272,195740.0
2273,183718.18181818182
2274,183718.18181818182
2275,169283.25
2276,156021.42857142858
2277,167670.0
2278,174541.66666666666
2279,111891.17647058824
2280,100519.44444444444
2281,183718.18181818182
2282,169283.25
2283,99129.41176470589
2284,99129.41176470589
2285,156021.42857142858
2286,134473.33333333334
2287,345065.0
2288,234147.23076923078
2289,329812.4
2290,318558.82352941175
2291,307042.625
2292,419908.3
2293,419908.3
2294,458718.0
2295,419908.3
2296,329812.4
2297,307042.625
2298,345065.0
2299,329812.4
2300,307042.625
2301,216644.58333333334
2302,250991.66666666666
2303,252664.3
2304,252664.3
2305,183718.18181818182
2306,183718.18181818182
2307,183718.18181818182
2308,192963.63636363635
2309,318558.82352941175
2310,192963.63636363635
2311,196610.0
2312,172935.70588235295
2313,172935.70588235295
2314,172538.84615384616
2315,172935.70588235295
2316,192023.5294117647
2317,183718.18181818182
2318,172935.70588235295
2319,172538.84615384616
2320,188331.7142857143
2321,269550.0
2322,176442.2142857143
2323,196610.0
2324,172538.84615384616
2325,232657.72727272726
2326,172538.84615384616
2327,218033.0
2328,218033.0
2329,192023.5294117647
2330,172935.70588235295
2331,329812.4
2332,458718.0
2333,307042.625
2334,249772.5
2335,254282.84615384616
2336,307042.625
2337,202605.45454545456
2338,321916.36363636365
2339,263646.54545454547
2340,419908.3
2341,232657.72727272726
2342,234147.23076923078
2343,232657.72727272726
2344,235856.35714285713
2345,234147.23076923078
2346,234147.23076923078
2347,202605.45454545456
2348,216644.58333333334
2349,139116.94444444444
2350,216644.58333333334
2351,263646.54545454547
2352,263646.54545454547
2353,192023.5294117647
2354,112927.27272727272
2355,156021.42857142858
2356,155618.18181818182
2357,188331.7142857143
2358,192023.5294117647
2359,121750.0
2360,111891.17647058824
2361,141500.0
2362,256199.6875
2363,149423.07692307694
2364,149423.07692307694
2365,192963.63636363635
2366,192963.63636363635
2367,192963.63636363635
2368,196610.0
2369,192963.63636363635
2370,160270.0
2371,160270.0
2372,147712.625
2373,254282.84615384616
2374,254282.84615384616
2375,263646.54545454547
2376,256199.6875
2377,329812.4
2378,120926.31578947368
2379,167670.0
2380,141500.0
2381,169283.25
2382,156021.42857142858
2383,206013.63636363635
2384,216592.85714285713
2385,149423.07692307694
2386,124560.0
2387,128326.66666666667
2388,90985.0
2389,129553.84615384616
2390,153227.75
2391,129553.84615384616
2392,111891.17647058824
2393,156021.42857142858
2394,155618.18181818182
2395,246588.18181818182
2396,151541.66666666666
2397,208440.0
2398,120926.31578947368
2399,68795.83333333333
2400,68795.83333333333
2401,99129.41176470589
2402,134473.33333333334
2403,139116.94444444444
2404,153227.75
2405,151541.66666666666
2406,128326.66666666667
2407,134473.33333333334
2408,136828.57142857142
2409,112927.27272727272
2410,167670.0
2411,119900.0
2412,159966.66666666666
2413,124247.72727272728
2414,137590.9090909091
2415,139116.94444444444
2416,129553.84615384616
2417,112927.27272727272
2418,111891.17647058824
2419,139116.94444444444
2420,119900.0
2421,159966.66666666666
2422,111891.17647058824
2423,150210.76923076922
2424,150210.76923076922
2425,139116.94444444444
2426,136828.57142857142
2427,139116.94444444444
2428,156021.42857142858
2429,111891.17647058824
2430,128326.66666666667
2431,119900.0
2432,134473.33333333334
2433,158749.0
2434,145533.33333333334
2435,158749.0
2436,111891.17647058824
2437,111891.17647058824
2438,101898.58333333333
2439,120926.31578947368
2440,153227.75
2441,124560.0
2442,99129.41176470589
2443,120926.31578947368
2444,120926.31578947368
2445,90985.0
2446,139116.94444444444
2447,216644.58333333334
2448,167563.33333333334
2449,120926.31578947368
2450,180833.33333333334
2451,99129.41176470589
2452,249772.5
2453,100519.44444444444
2454,139116.94444444444
2455,104937.75
2456,134476.92307692306
2457,101898.58333333333
2458,121750.0
2459,101898.58333333333
2460,159734.2105263158
2461,121750.0
2462,150210.76923076922
2463,153227.75
2464,167563.33333333334
2465,120926.31578947368
2466,120926.31578947368
2467,172538.84615384616
2468,90985.0
2469,104937.75
2470,160270.0
2471,164386.66666666666
2472,159734.2105263158
2473,84469.23076923077
2474,139116.94444444444
2475,216592.85714285713
2476,90985.0
2477,119900.0
2478,174541.66666666666
2479,149423.07692307694
2480,149423.07692307694
2481,112927.27272727272
2482,140990.0
2483,111891.17647058824
2484,120926.31578947368
2485,111891.17647058824
2486,158749.0
2487,194720.83333333334
2488,156021.42857142858
2489,153227.75
2490,158749.0
2491,77880.0
2492,179940.0
2493,153227.75
2494,194720.83333333334
2495,90985.0
2496,246588.18181818182
2497,144050.0
2498,99129.41176470589
2499,77880.0
2500,112927.27272727272
2501,124247.72727272728
2502,159966.66666666666
2503,104937.75
2504,192023.5294117647
2505,195740.0
2506,263646.54545454547
2507,329812.4
2508,252664.3
2509,232657.72727272726
2510,234147.23076923078
2511,188331.7142857143
2512,218033.0
2513,195740.0
2514,216644.58333333334
2515,149423.07692307694
2516,140990.0
2517,140202.27272727274
2518,140202.27272727274
2519,235856.35714285713
2520,195740.0
2521,196970.0
2522,235856.35714285713
2523,138938.125
2524,155618.18181818182
2525,149423.07692307694
2526,141500.0
2527,111891.17647058824
2528,138938.125
2529,138938.125
2530,110475.0
2531,250991.66666666666
2532,235856.35714285713
2533,196970.0
2534,263646.54545454547
2535,402797.0
2536,195740.0
2537,252664.3
2538,172538.84615384616
2539,196610.0
2540,169283.25
2541,172538.84615384616
2542,139116.94444444444
2543,119900.0
2544,136828.57142857142
2545,120926.31578947368
2546,151541.66666666666
2547,140990.0
2548,139116.94444444444
2549,174541.66666666666
2550,318558.82352941175
2551,140990.0
2552,111891.17647058824
2553,90985.0
2554,124247.72727272728
2555,111891.17647058824
2556,110475.0
2557,110475.0
2558,134476.92307692306
2559,134476.92307692306
2560,101898.58333333333
2561,164386.66666666666
2562,167563.33333333334
2563,167563.33333333334
2564,147712.625
2565,120926.31578947368
2566,139116.94444444444
2567,153227.75
2568,159734.2105263158
2569,194850.0
2570,153227.75
2571,150210.76923076922
2572,192963.63636363635
2573,206013.63636363635
2574,402797.0
2575,129553.84615384616
2576,139116.94444444444
2577,134476.92307692306
2578,99129.41176470589
2579,100519.44444444444
2580,107253.33333333333
2581,136828.57142857142
2582,128326.66666666667
2583,321916.36363636365
2584,183718.18181818182
2585,174541.66666666666
2586,196610.0
2587,196610.0
2588,156021.42857142858
2589,141500.0
2590,250991.66666666666
2591,246588.18181818182
2592,232657.72727272726
2593,252664.3
2594,176442.2142857143
2595,192963.63636363635
2596,269550.0
2597,172935.70588235295
2598,249772.5
2599,345065.0
2600,150210.76923076922
2601,120926.31578947368
2602,84469.23076923077
2603,84469.23076923077
2604,84469.23076923077
2605,84469.23076923077
2606,153227.75
2607,183718.18181818182
2608,194720.83333333334
2609,174541.66666666666
2610,128326.66666666667
2611,194720.83333333334
2612,145533.33333333334
2613,137590.9090909091
2614,137590.9090909091
2615,151541.66666666666
2616,134473.33333333334
2617,159966.66666666666
2618,214179.16666666666
2619,206013.63636363635
2620,167670.0
2621,179940.0
2622,192023.5294117647
2623,254282.84615384616
2624,306787.0
2625,402797.0
2626,169283.25
2627,192963.63636363635
2628,345065.0
2629,458718.0
2630,458718.0
2631,458718.0
2632,458718.0
2633,345065.0
2634,318558.82352941175
2635,155618.18181818182
2636,235856.35714285713
2637,156021.42857142858
2638,249772.5
2639,160270.0
2640,149423.07692307694
2641,100519.44444444444
2642,214179.16666666666
2643,120926.31578947368
2644,153227.75
2645,99129.41176470589
2646,99129.41176470589
2647,99129.41176470589
2648,141500.0
2649,174541.66666666666
2650,156021.42857142858
2651,160270.0
2652,458718.0
2653,263646.54545454547
2654,232657.72727272726
2655,318558.82352941175
2656,458718.0
2657,419908.3
2658,254282.84615384616
2659,307042.625
2660,329812.4
2661,318558.82352941175
2662,419908.3
2663,269550.0
2664,345065.0
2665,318558.82352941175
2666,318558.82352941175
2667,172935.70588235295
2668,172538.84615384616
2669,183718.18181818182
2670,307042.625
2671,172538.84615384616
2672,176442.2142857143
2673,196610.0
2674,196610.0
2675,176442.2142857143
2676,196970.0
2677,194850.0
2678,249772.5
2679,307042.625
2680,307042.625
2681,458718.0
2682,307042.625
2683,458718.0
2684,307042.625
2685,402797.0
2686,263646.54545454547
2687,321916.36363636365
2688,263646.54545454547
2689,234147.23076923078
2690,419908.3
2691,192023.5294117647
2692,112927.27272727272
2693,188331.7142857143
2694,112927.27272727272
2695,196970.0
2696,196970.0
2697,192023.5294117647
2698,214179.16666666666
2699,214179.16666666666
2700,169283.25
2701,153227.75
2702,136828.57142857142
2703,160270.0
2704,129553.84615384616
2705,124560.0
2706,111891.17647058824
2707,120926.31578947368
2708,124560.0
2709,104937.75
2710,128326.66666666667
2711,306787.0
2712,329812.4
2713,202605.45454545456
2714,147712.625
2715,160270.0
2716,202605.45454545456
2717,202605.45454545456
2718,192963.63636363635
2719,145533.33333333334
2720,156021.42857142858
2721,149423.07692307694
2722,174541.66666666666
2723,141500.0
2724,128326.66666666667
2725,140202.27272727274
2726,134473.33333333334
2727,167563.33333333334
2728,159734.2105263158
2729,174541.66666666666
2730,124247.72727272728
2731,128326.66666666667
2732,111891.17647058824
2733,159966.66666666666
2734,139116.94444444444
2735,145533.33333333334
2736,150210.76923076922
2737,101898.58333333333
2738,139116.94444444444
2739,151541.66666666666
2740,136828.57142857142
2741,158749.0
2742,151541.66666666666
2743,158749.0
2744,134473.33333333334
2745,134473.33333333334
2746,134473.33333333334
2747,159734.2105263158
2748,153227.75
2749,134473.33333333334
2750,112927.27272727272
2751,137590.9090909091
2752,216592.85714285713
2753,134476.92307692306
2754,194720.83333333334
2755,120926.31578947368
2756,100519.44444444444
2757,68795.83333333333
2758,100519.44444444444
2759,180833.33333333334
2760,150210.76923076922
2761,140202.27272727274
2762,169283.25
2763,167670.0
2764,156021.42857142858
2765,306787.0
2766,134476.92307692306
2767,77880.0
2768,139116.94444444444
2769,134473.33333333334
2770,164386.66666666666
2771,128326.66666666667
2772,134473.33333333334
2773,139116.94444444444
2774,134476.92307692306
2775,159966.66666666666
2776,180833.33333333334
2777,164386.66666666666
2778,147712.625
2779,107253.33333333333
2780,112927.27272727272
2781,99129.41176470589
2782,100519.44444444444
2783,100519.44444444444
2784,138938.125
2785,139116.94444444444
2786,110475.0
2787,111891.17647058824
2788,100519.44444444444
2789,256199.6875
2790,90985.0
2791,120926.31578947368
2792,112927.27272727272
2793,167563.33333333334
2794,116325.0
2795,121750.0
2796,111891.17647058824
2797,192023.5294117647
2798,150210.76923076922
2799,121750.0
2800,77880.0
2801,112927.27272727272
2802,159966.66666666666
2803,160270.0
2804,139116.94444444444
2805,77880.0
2806,99129.41176470589
2807,164386.66666666666
2808,149423.07692307694
2809,137590.9090909091
2810,124560.0
2811,150210.76923076922
2812,153227.75
2813,150210.76923076922
2814,174541.66666666666
2815,104937.75
2816,206013.63636363635
2817,136828.57142857142
2818,138938.125
2819,196970.0
2820,116325.0
2821,104937.75
2822,180833.33333333334
2823,246588.18181818182
2824,159966.66666666666
2825,139116.94444444444
2826,112927.27272727272
2827,144050.0
2828,192023.5294117647
2829,180833.33333333334
2830,235856.35714285713
2831,188331.7142857143
2832,214179.16666666666
2833,321916.36363636365
2834,235856.35714285713
2835,232657.72727272726
2836,172538.84615384616
2837,194850.0
2838,149423.07692307694
2839,179940.0
2840,196610.0
2841,195740.0
2842,235856.35714285713
2843,167563.33333333334
2844,183718.18181818182
2845,128326.66666666667
2846,218033.0
2847,194850.0
2848,263646.54545454547
2849,218033.0
2850,307042.625
2851,216592.85714285713
2852,235856.35714285713
2853,195740.0
2854,140990.0
2855,196610.0
2856,218033.0
2857,172538.84615384616
2858,196610.0
2859,150210.76923076922
2860,124560.0
2861,145533.33333333334
2862,172538.84615384616
2863,119900.0
2864,249772.5
2865,153227.75
2866,147712.625
2867,100519.44444444444
